Row ID;Transcript #;Keep;Eliminate;Kind;Status;Row Start Time;Row End Time;Transcript Token Index;Transcript Token;Reference Token Index;Reference Token;Alignment Type;Alignment Confidence;Timing Source;Source Start Time;Source End Time;Notes;Edit Start Time;Edit End Time
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;0;on;0;on;MATCH;1.00;groq_word;00:00:00:15;00:00:00:20;;00:00:00:15;00:00:00:20
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;1;est;1;est;MATCH;1.00;groq_word;00:00:00:20;00:00:00:23;;00:00:00:20;00:00:00:23
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;2;en;2;en;MATCH;1.00;groq_word;00:00:00:23;00:00:01:05;;00:00:00:23;00:00:01:05
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;3;janvier;3;janvier;MATCH;1.00;groq_word;00:00:01:05;00:00:01:08;;00:00:01:05;00:00:01:08
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;4;2012;4;2012;MATCH;1.00;groq_word;00:00:01:08;00:00:02:00;;00:00:01:08;00:00:02:00
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;5;l;5;l;MATCH;1.00;groq_word;00:00:02:00;00:00:02:07;;00:00:02:00;00:00:02:07
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;6;acteur;6;acteur;MATCH;1.00;groq_word;00:00:02:00;00:00:02:07;;00:00:02:00;00:00:02:07
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;7;nicolas;7;nicolas;MATCH;1.00;groq_word;00:00:02:07;00:00:02:16;;00:00:02:07;00:00:02:16
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;8;cage;8;cage;MATCH;1.00;groq_word;00:00:02:16;00:00:03:00;;00:00:02:16;00:00:03:00
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;9;participe;9;participe;MATCH;1.00;groq_word;00:00:03:00;00:00:03:18;;00:00:03:00;00:00:03:18
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;10;a;10;a;MATCH;1.00;groq_word;00:00:03:18;00:00:03:23;;00:00:03:18;00:00:03:23
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;11;une;11;une;MATCH;1.00;groq_word;00:00:03:23;00:00:04:03;;00:00:03:23;00:00:04:03
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;12;enchere;12;enchere;MATCH;1.00;groq_word;00:00:04:03;00:00:04:15;;00:00:04:03;00:00:04:15
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;13;secrete;13;secrete;MATCH;1.00;groq_word;00:00:04:15;00:00:05:04;;00:00:04:15;00:00:05:04
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;14;a;14;a;MATCH;1.00;groq_word;00:00:05:04;00:00:05:09;;00:00:05:04;00:00:05:09
1;1;x;;speech;ANCHOR;00:00:00:15;00:00:05:19;15;washington;15;washington;MATCH;1.00;groq_word;00:00:05:09;00:00:05:19;;00:00:05:09;00:00:05:19
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;0;dans;0;dans;MATCH;1.00;groq_word;00:00:06:17;00:00:06:19;;00:00:05:19;00:00:05:21
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;1;la;1;la;MATCH;1.00;groq_word;00:00:06:19;00:00:07:00;;00:00:05:21;00:00:06:02
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;2;salle;2;salle;MATCH;1.00;groq_word;00:00:07:00;00:00:07:04;;00:00:06:02;00:00:06:06
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;3;il;3;il;MATCH;1.00;groq_word;00:00:07:04;00:00:07:05;;00:00:06:06;00:00:06:07
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;4;y;4;y;MATCH;1.00;groq_word;00:00:07:05;00:00:07:05;;00:00:06:07;00:00:06:07
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;5;a;5;a;MATCH;1.00;groq_word;00:00:07:05;00:00:07:06;;00:00:06:07;00:00:06:08
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;6;un;6;un;MATCH;1.00;groq_word;00:00:07:06;00:00:07:09;;00:00:06:08;00:00:06:11
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;;;7;chat;REF_ONLY;0.00;interpolated_ref;00:00:07:09;00:00:07:09;source_time=interpolated;00:00:06:11;00:00:06:11
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;;;8;et;REF_ONLY;0.00;interpolated_ref;00:00:07:09;00:00:07:09;source_time=interpolated;00:00:06:11;00:00:06:11
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;7;cheval;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:07:09;00:00:08:07;;00:00:06:11;00:00:07:09
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;8;il;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:08:07;00:00:08:09;;00:00:07:09;00:00:07:11
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;9;y;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:08:09;00:00:08:10;;00:00:07:11;00:00:07:12
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;10;a;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:08:10;00:00:08:10;;00:00:07:12;00:00:07:12
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;11;un;9;un;MATCH;1.00;groq_word;00:00:08:10;00:00:08:16;;00:00:07:12;00:00:07:18
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;12;chien;10;chien;MATCH;1.00;groq_word;00:00:08:16;00:00:08:18;;00:00:07:18;00:00:07:20
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;13;et;11;et;MATCH;1.00;groq_word;00:00:08:18;00:00:09:06;;00:00:07:20;00:00:08:08
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;14;il;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:09:06;00:00:09:09;;00:00:08:08;00:00:08:11
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;15;y;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:09:09;00:00:09:10;;00:00:08:11;00:00:08:12
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;16;a;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:09:10;00:00:09:10;;00:00:08:12;00:00:08:12
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;17;un;12;un;MATCH;1.00;groq_word;00:00:09:10;00:00:09:13;;00:00:08:12;00:00:08:15
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;18;cerf;13;cerf;MATCH;1.00;groq_word;00:00:09:13;00:00:09:21;;00:00:08:15;00:00:08:23
3;3;x;;speech;TRANSPOSED_MATCH;00:00:06:17;00:00:09:21;19;volant;14;volant;MATCH;1.00;groq_word;00:00:09:13;00:00:09:21;;00:00:08:15;00:00:08:23
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;0;il;0;il;MATCH;1.00;groq_word;00:00:10:18;00:00:10:21;;00:00:08:23;00:00:08:26
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;1;achete;1;achete;MATCH;1.00;groq_word;00:00:10:21;00:00:11:04;;00:00:08:26;00:00:09:09
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;2;un;2;un;MATCH;1.00;groq_word;00:00:11:04;00:00:11:11;;00:00:09:09;00:00:09:16
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;3;fossile;3;fossile;MATCH;1.00;groq_word;00:00:11:11;00:00:11:21;;00:00:09:16;00:00:09:26
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;4;de;4;de;MATCH;1.00;groq_word;00:00:11:21;00:00:12:04;;00:00:09:26;00:00:10:09
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;5;dinosaure;5;dinosaure;MATCH;1.00;groq_word;00:00:12:04;00:00:12:18;;00:00:10:09;00:00:10:23
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;6;pour;6;pour;MATCH;1.00;groq_word;00:00:12:18;00:00:13:02;;00:00:10:23;00:00:11:07
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;7;270;7;270;MATCH;1.00;groq_word;00:00:13:02;00:00:14:07;;00:00:11:07;00:00:12:12
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;8;000;8;000;MATCH;1.00;groq_word;00:00:14:07;00:00:14:14;;00:00:12:12;00:00:12:19
5;5;x;;speech;ANCHOR;00:00:10:18;00:00:15:06;9;dollars;9;dollars;MATCH;1.00;groq_word;00:00:14:14;00:00:15:06;;00:00:12:19;00:00:13:11
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;0;il;0;il;MATCH;1.00;groq_word;00:00:16:15;00:00:16:19;;00:00:13:11;00:00:13:15
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;1;passe;1;passe;MATCH;1.00;groq_word;00:00:16:19;00:00:17:02;;00:00:13:15;00:00:13:28
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;2;devant;2;devant;MATCH;1.00;groq_word;00:00:17:02;00:00:17:08;;00:00:13:28;00:00:14:04
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;3;leonardo;3;leonardo;MATCH;1.00;groq_word;00:00:17:08;00:00:17:18;;00:00:14:04;00:00:14:14
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;4;dicaprio;4;dicaprio;MATCH;1.00;groq_word;00:00:17:18;00:00:18:09;;00:00:14:14;00:00:15:05
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;5;qui;5;qui;MATCH;1.00;groq_word;00:00:18:09;00:00:18:14;;00:00:15:05;00:00:15:10
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;6;voulait;6;voulait;MATCH;1.00;groq_word;00:00:18:14;00:00:18:19;;00:00:15:10;00:00:15:15
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;7;aussi;7;aussi;MATCH;1.00;groq_word;00:00:18:19;00:00:19:07;;00:00:15:15;00:00:16:03
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;8;le;8;le;MATCH;1.00;groq_word;00:00:19:07;00:00:19:14;;00:00:16:03;00:00:16:10
7;7;x;;speech;MATCH;00:00:16:15;00:00:20:02;9;fossil;9;fossile;APPROX_MATCH;0.92;groq_word;00:00:19:14;00:00:20:02;;00:00:16:10;00:00:16:28
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;0;mais;0;mais;MATCH;1.00;groq_word;00:00:20:19;00:00:20:23;;00:00:16:28;00:00:17:02
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;1;le;1;le;MATCH;1.00;groq_word;00:00:20:23;00:00:21:01;;00:00:17:02;00:00:17:10
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;2;fossile;2;fossile;MATCH;1.00;groq_word;00:00:21:01;00:00:21:09;;00:00:17:10;00:00:17:18
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;3;a;3;a;MATCH;1.00;groq_word;00:00:21:09;00:00:21:14;;00:00:17:18;00:00:17:23
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;4;en;4;en;MATCH;1.00;groq_word;00:00:21:14;00:00:21:16;;00:00:17:23;00:00:17:25
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;5;fait;5;fait;MATCH;1.00;groq_word;00:00:21:16;00:00:21:19;;00:00:17:25;00:00:17:28
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;6;ete;6;ete;MATCH;1.00;groq_word;00:00:21:19;00:00:22:01;;00:00:17:28;00:00:18:10
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;7;vole;7;vole;MATCH;1.00;groq_word;00:00:22:01;00:00:22:11;;00:00:18:10;00:00:18:20
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;;;8;en;REF_ONLY;0.00;interpolated_ref;00:00:22:11;00:00:22:11;source_time=interpolated;00:00:18:20;00:00:18:20
9;9;x;;speech;MATCH;00:00:20:19;00:00:22:11;;;9;mongolie;REF_ONLY;0.00;interpolated_ref;00:00:22:11;00:00:22:11;source_time=interpolated;00:00:18:20;00:00:18:20
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;0;en;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:23:01;00:00:23:06;;00:00:18:20;00:00:18:25
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;1;mongolie;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:23:06;00:00:24:12;;00:00:18:25;00:00:20:01
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;2;nicolas;0;nicolas;MATCH;1.00;groq_word;00:00:24:12;00:00:24:19;;00:00:20:01;00:00:20:08
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;3;cage;1;cage;MATCH;1.00;groq_word;00:00:24:19;00:00:25:00;;00:00:20:08;00:00:20:19
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;4;devra;2;devra;MATCH;1.00;groq_word;00:00:25:00;00:00:25:07;;00:00:20:19;00:00:20:26
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;5;rendre;3;rendre;MATCH;1.00;groq_word;00:00:25:07;00:00:25:15;;00:00:20:26;00:00:21:04
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;6;le;4;le;MATCH;1.00;groq_word;00:00:25:15;00:00:25:20;;00:00:21:04;00:00:21:09
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;7;fossile;5;fossile;MATCH;1.00;groq_word;00:00:25:20;00:00:26:07;;00:00:21:09;00:00:21:26
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;8;et;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:26:07;00:00:27:07;;00:00:21:26;00:00:22:26
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;9;il;6;il;MATCH;1.00;groq_word;00:00:27:07;00:00:27:08;;00:00:22:26;00:00:22:27
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;10;sera;7;sera;MATCH;1.00;groq_word;00:00:27:08;00:00:27:15;;00:00:22:27;00:00:23:04
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;11;rembourse;8;rembourse;MATCH;1.00;groq_word;00:00:27:15;00:00:28:06;;00:00:23:04;00:00:23:25
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;12;a;9;a;MATCH;1.00;groq_word;00:00:28:06;00:00:28:16;;00:00:23:25;00:00:24:05
11;11;x;;speech;TRANSPOSED_MATCH;00:00:23:01;00:00:29:14;13;0;10;0;MATCH;1.00;groq_word;00:00:28:16;00:00:29:14;;00:00:24:05;00:00:25:03
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;0;tous;0;tous;MATCH;1.00;groq_word;00:00:31:08;00:00:31:12;;00:00:25:03;00:00:25:07
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;1;les;1;les;MATCH;1.00;groq_word;00:00:31:12;00:00:31:19;;00:00:25:07;00:00:25:14
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;2;journaux;2;journaux;MATCH;1.00;groq_word;00:00:31:19;00:00:32:03;;00:00:25:14;00:00:25:28
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;3;en;3;en;MATCH;1.00;groq_word;00:00:32:03;00:00:32:08;;00:00:25:28;00:00:26:03
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;;;4;parle;REF_ONLY;0.00;interpolated_ref;00:00:32:08;00:00:32:08;source_time=interpolated;00:00:26:03;00:00:26:03
13;13;x;;speech;MATCH;00:00:31:08;00:00:32:19;4;parlent;;;TRANSCRIPT_ONLY;0.00;groq_word;00:00:32:08;00:00:32:19;;00:00:26:03;00:00:26:14
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;0;il;0;il;MATCH;1.00;groq_word;00:00:36:17;00:00:36:21;;00:00:26:14;00:00:26:18
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;1;y;1;y;MATCH;1.00;groq_word;00:00:36:21;00:00:37:00;;00:00:26:18;00:00:26:27
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;2;a;2;a;MATCH;1.00;groq_word;00:00:37:00;00:00:37:02;;00:00:26:27;00:00:26:29
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;3;meme;3;meme;MATCH;1.00;groq_word;00:00:37:02;00:00:37:06;;00:00:26:29;00:00:27:03
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;4;des;4;des;MATCH;1.00;groq_word;00:00:37:06;00:00:37:10;;00:00:27:03;00:00:27:07
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;5;photos;5;photos;MATCH;1.00;groq_word;00:00:37:10;00:00:37:16;;00:00:27:07;00:00:27:13
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;6;qui;6;qui;MATCH;1.00;groq_word;00:00:37:16;00:00:37:21;;00:00:27:13;00:00:27:18
17;17;x;;speech;ANCHOR;00:00:36:17;00:00:38:16;7;sortent;7;sortent;MATCH;1.00;groq_word;00:00:37:21;00:00:38:16;;00:00:27:18;00:00:28:13
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;0;et;0;et;MATCH;1.00;groq_word;00:00:39:22;00:00:40:01;;00:00:28:13;00:00:28:22
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;1;meme;1;meme;MATCH;1.00;groq_word;00:00:40:01;00:00:40:07;;00:00:28:22;00:00:28:28
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;2;des;2;des;MATCH;1.00;groq_word;00:00:40:07;00:00:40:12;;00:00:28:28;00:00:29:03
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;3;videos;3;video;APPROX_MATCH;0.91;groq_word;00:00:40:12;00:00:40:18;;00:00:29:03;00:00:29:09
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;4;qui;4;qui;MATCH;1.00;groq_word;00:00:40:18;00:00:40:23;;00:00:29:09;00:00:29:14
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;5;ont;5;ont;MATCH;1.00;groq_word;00:00:40:23;00:00:41:01;;00:00:29:14;00:00:29:22
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;6;marque;6;marque;MATCH;1.00;groq_word;00:00:41:01;00:00:41:07;;00:00:29:22;00:00:29:28
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;7;l;7;l;MATCH;1.00;groq_word;00:00:41:07;00:00:41:14;;00:00:29:28;00:00:30:05
19;19;x;;speech;MATCH;00:00:39:22;00:00:41:14;8;histoire;8;histoire;MATCH;1.00;groq_word;00:00:41:07;00:00:41:14;;00:00:29:28;00:00:30:05
21;21;x;;speech;MATCH;00:00:43:05;00:00:46:00;0;c;0;c;MATCH;1.00;groq_word;00:00:43:05;00:00:43:14;;00:00:30:05;00:00:30:14
21;21;x;;speech;MATCH;00:00:43:05;00:00:46:00;1;est;1;est;MATCH;1.00;groq_word;00:00:43:05;00:00:43:14;;00:00:30:05;00:00:30:14
21;21;x;;speech;MATCH;00:00:43:05;00:00:46:00;2;fou;2;fou;MATCH;1.00;groq_word;00:00:43:14;00:00:44:12;;00:00:30:14;00:00:31:12
21;21;x;;speech;MATCH;00:00:43:05;00:00:46:00;3;vrai;3;vrai;MATCH;1.00;groq_word;00:00:44:12;00:00:45:17;;00:00:31:12;00:00:32:17
21;21;x;;speech;MATCH;00:00:43:05;00:00:46:00;4;incroyable;4;incroyable;MATCH;1.00;groq_word;00:00:45:17;00:00:46:00;;00:00:32:17;00:00:33:00
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;0;abonnez;0;abonnez;MATCH;1.00;groq_word;00:00:55:14;00:00:56:01;;00:00:33:00;00:00:33:17
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;1;vous;1;vous;MATCH;1.00;groq_word;00:00:55:14;00:00:56:01;;00:00:33:00;00:00:33:17
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;2;a;2;a;MATCH;1.00;groq_word;00:00:56:01;00:00:56:08;;00:00:33:17;00:00:33:24
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;3;la;3;la;MATCH;1.00;groq_word;00:00:56:08;00:00:56:12;;00:00:33:24;00:00:33:28
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;4;chaine;4;chaine;MATCH;1.00;groq_word;00:00:56:12;00:00:57:07;;00:00:33:28;00:00:34:23
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;5;faites;5;faite;APPROX_MATCH;0.91;groq_word;00:00:57:07;00:00:57:13;;00:00:34:23;00:00:34:29
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;6;nous;6;nous;MATCH;1.00;groq_word;00:00:57:07;00:00:57:13;;00:00:34:23;00:00:34:29
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;7;un;7;un;MATCH;1.00;groq_word;00:00:57:13;00:00:57:17;;00:00:34:29;00:00:35:03
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;8;don;8;don;MATCH;1.00;groq_word;00:00:57:17;00:00:58:00;;00:00:35:03;00:00:35:16
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;9;sur;9;sur;MATCH;1.00;groq_word;00:00:58:00;00:00:58:09;;00:00:35:16;00:00:35:25
29;29;x;;speech;TRANSPOSED_MATCH;00:00:55:14;00:00:58:19;10;tipeee;10;tipee;APPROX_MATCH;0.91;groq_word;00:00:58:09;00:00:58:19;;00:00:35:25;00:00:36:05
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;0;et;0;et;MATCH;1.00;groq_word;00:00:59:12;00:00:59:15;;00:00:36:05;00:00:36:08
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;1;puis;1;puis;MATCH;1.00;groq_word;00:00:59:15;00:00:59:20;;00:00:36:08;00:00:36:13
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;2;allez;2;allez;MATCH;1.00;groq_word;00:00:59:20;00:01:00:03;;00:00:36:13;00:00:36:26
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;3;voir;3;voir;MATCH;1.00;groq_word;00:01:00:03;00:01:00:07;;00:00:36:26;00:00:37:00
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;4;notre;4;notre;MATCH;1.00;groq_word;00:01:00:07;00:01:00:12;;00:00:37:00;00:00:37:05
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;5;page;5;page;MATCH;1.00;groq_word;00:01:00:12;00:01:01:00;;00:00:37:05;00:00:37:23
31;31;x;;speech;MATCH;00:00:59:12;00:01:01:10;6;twitter;6;twitter;MATCH;1.00;groq_word;00:01:01:00;00:01:01:10;;00:00:37:23;00:00:38:03
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;0;et;0;et;MATCH;1.00;groq_word;00:01:04:19;00:01:04:22;;00:00:38:03;00:00:38:06
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;1;rendez;1;rendez;MATCH;1.00;groq_word;00:01:04:22;00:01:05:14;;00:00:38:06;00:00:38:28
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;2;vous;2;vous;MATCH;1.00;groq_word;00:01:04:22;00:01:05:14;;00:00:38:06;00:00:38:28
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;3;sur;3;sur;MATCH;1.00;groq_word;00:01:05:14;00:01:05:22;;00:00:38:28;00:00:39:06
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;;;4;nicolas;REF_ONLY;0.00;interpolated_ref;00:01:05:22;00:01:05:22;source_time=interpolated;00:00:39:06;00:00:39:06
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;;;5;cage;REF_ONLY;0.00;interpolated_ref;00:01:05:22;00:01:05:22;source_time=interpolated;00:00:39:06;00:00:39:06
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;4;nicolaskage;;;TRANSCRIPT_ONLY;0.00;groq_word;00:01:05:22;00:01:07:01;;00:00:39:06;00:00:40:15
35;35;x;;speech;MATCH;00:01:04:19;00:01:07:01;5;com;6;com;MATCH;1.00;groq_word;00:01:05:22;00:01:07:01;;00:00:39:06;00:00:40:15
41;41;x;;speech;MATCH;00:01:16:18;00:01:17:17;;;0;passe;REF_ONLY;0.00;interpolated_ref;00:01:16:18;00:01:17:04;source_time=interpolated;00:00:40:15;00:00:41:01
41;41;x;;speech;MATCH;00:01:16:18;00:01:17:17;0;une;1;une;MATCH;1.00;groq_word;00:01:17:04;00:01:17:07;;00:00:41:01;00:00:41:04
41;41;x;;speech;MATCH;00:01:16:18;00:01:17:17;1;bonne;2;bonne;MATCH;1.00;groq_word;00:01:17:07;00:01:17:11;;00:00:41:04;00:00:41:08
41;41;x;;speech;MATCH;00:01:16:18;00:01:17:17;2;journee;3;journee;MATCH;1.00;groq_word;00:01:17:11;00:01:17:17;;00:00:41:08;00:00:41:14
