"Speaker Name","Start Time","End Time","Text"
"Unknown","00:00:01:04","00:00:07:11","Le 2 juin 2025, l'acteur Omar Sy saute en parachute d'un avion qui vole à 900 km à"
"Unknown","00:00:08:16","00:00:11:10","Il atterrit dans la ville de New York, sur le toit d'un immeuble."
"Unknown","00:00:12:01","00:00:15:20","Lecteur qui pèse 110 kilos tombe sur George Clooney."
"Unknown","00:00:16:01","00:00:19:14","Georges Cooney lui dit, je cite, « On marche sous la tête »."
"Unknown","00:00:20:07","00:00:22:02","Tout ce que je viens de dire est faux à 100%."
"Unknown","00:00:22:14","00:00:27:25","Mais c'est pas important. Ce qui compte, c'est que cette vidéo a été montée automatiquement par automontage."
"Unknown","00:00:28:07","00:00:29:01","Au bout d'où"
"Unknown","00:00:29:29","00:00:34:05","Automontage fait tout le montage pour vous. Il identifie et illustre"
"Unknown","00:00:34:19","00:00:38:03","les dates, les lieux, les chiffres, les listes, comme celle-ci."
"Unknown","00:00:38:20","00:00:39:14","Et c'est pas tout."
"Unknown","00:00:39:29","00:00:42:28","Il fait les zooms, coupe les silences, élimine les mauvaises"
"Unknown","00:00:44:19","00:00:48:02","Automontage garde la dernière prise et élimine les précédentes."
"Unknown","00:00:48:29","00:00:52:15","Et en plus de tout ça, Automontage identifie les appels à l'action."
"Unknown","00:00:53:01","00:00:56:13","Je peux vous dire de vous abonner à la chaîne pour déclencher cette animation"
"Unknown","00:00:56:29","00:00:58:22","de commenter la vidéo"
"Unknown","00:00:58:28","00:01:01:28","ou encore de mentionner un réseau social comme Instagram."
"Unknown","00:01:03:07","00:01:05:14","Bref, c'est magique mais il y a encore mieux."
"Unknown","00:01:06:05","00:01:08:07","Si vous utilisez un script"
"Unknown","00:01:08:13","00:01:13:29","ou en prompteur, pour mieux contrôler l'automontage, envoyez-nous ce document texte."
"Unknown","00:01:17:05","00:01:19:13","Si vous utilisez un script"
"Unknown","00:01:19:20","00:01:23:16","Pour mieux piloter votre montage, envoyez-nous un document texte."
"Unknown","00:01:24:05","00:01:30:06","Et dans ce document texte, pour piloter le montage, je mettais bien des mots en gras, des guillemets, des tirés, des titres."
"Unknown","00:01:30:11","00:01:31:22","mais aussi des liens hypertextes."
"Unknown","00:01:32:13","00:01:37:10","Des liens vers des articles, on les affichera sur le côté avec les auteurs et la date."
"Unknown","00:01:37:23","00:01:40:22","ou des liens vers des tweets, on les a fait juste là."
"Unknown","00:01:41:02","00:01:44:11","ou des liens vers des sites internet"
"Unknown","00:01:44:26","00:01:47:15","ou des liens vers des images qui vont apparaître comme ça."
"Unknown","00:01:47:25","00:01:49:14","ou encore des liens vers des vidéos."
"Unknown","00:01:49:28","00:01:51:01","Ça paraît trompe, prends-moi la."
"Unknown","00:01:52:02","00:01:55:25","Elles apparaîtront pendant la longueur du lien et on fait les transitions."
"Unknown","00:01:56:16","00:02:00:29","Vous pouvez aussi préciser le timecode de début et de fin pour qu'on découpe la vidéo pour vous."
"Unknown","00:02:02:04","00:02:07:17","Si vous mettez votre lien vidéo dans le mot extrait, on intercale la vidéo avec le son comme ça."
"Unknown","00:02:09:04","00:02:12:17","Envoyez-nous votre Roche vidéo brute sur automontage.com"
"Unknown","00:02:12:17","00:02:15:04","accompagné d'un document avec des liens si vous voulez"
"Unknown","00:02:15:13","00:02:17:16","Et on vous renvoie la vidéo finale en MP4."
"Unknown","00:02:18:07","00:02:20:08","Un fichier XML ouvré"
"Unknown","00:02:20:22","00:02:22:23","Un fichier XML ouvrable sur Premiere,"
"Unknown","00:02:23:14","00:02:27:14","Final Cut, un fichier XML ouvrable sur Premiere et Final Cut,"
"Unknown","00:02:27:14","00:02:30:00","et un fichier O2O pour DaVinci Resolve."
"Unknown","00:02:30:19","00:02:32:12","Si vous voulez affiner le montage."
"Unknown","00:02:33:14","00:02:35:03","On fait tout ça en moins de 10 minutes"
"Unknown","00:02:36:01","00:02:38:05","Et vous, vous allez gagner des heures de travail."
"Unknown","00:02:38:29","00:02:39:21","."
